source_kind,source_name,internal_path,type,size,stored_size,offset,compression_mode,compression,sha256,path_is_safe,path_issues
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPHH.FRM,image,37733,17458,137047584,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPHI.FRM,image,36350,19706,137065042,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPHJ.FRM,image,58667,22894,137084748,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRA.FRM,image,9451,4074,137107642,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRB.FRM,image,12444,4382,137111716,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRD.FRM,image,10309,4518,137116098,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRF.FRM,image,9295,4146,137120616,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRG.FRM,image,9479,4506,137124762,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRI.FRM,image,9284,4521,137129268,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRL.FRM,image,9540,2294,137133789,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRM.FRM,image,5937,2626,137136083,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRO.FRM,image,10825,4649,137138709,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFTRMPRP.FRM,image,12444,4875,137143358,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAA.FRM,image,132978,47755,137148233,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAB.FRM,image,66343,27859,137195988,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAK.FRM,image,70072,30584,137223847,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAL.FRM,image,108373,42344,137254431,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAN.FRM,image,72617,32935,137296775,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAO.FRM,image,59602,24060,137329710,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAP.FRM,image,50406,22728,137353770,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAQ.FRM,image,110324,43225,137376498,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAR.FRM,image,146899,55734,137419723,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDAS.FRM,image,128640,43485,137475457,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBA.FR0,other,21903,7000,137518942,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBA.FR1,other,23773,7950,137525942,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBA.FR2,other,24698,7488,137533892,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBA.FR3,other,20822,6452,137541380,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBA.FR4,other,22760,7257,137547832,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBA.FR5,other,23542,7275,137555089,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBB.FR0,other,17903,5258,137562364,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBB.FR1,other,17457,5660,137567622,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBB.FR2,other,14236,4766,137573282,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBB.FR3,other,18565,5384,137578048,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBB.FR4,other,17458,5688,137583432,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBB.FR5,other,13766,4808,137589120,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBD.FR0,other,55216,15893,137593928,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBD.FR1,other,55079,16453,137609821,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBD.FR2,other,54314,15968,137626274,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBD.FR3,other,53892,15273,137642242,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBD.FR4,other,56562,15011,137657515,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBD.FR5,other,57550,15972,137672526,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBF.FR0,other,126812,24633,137688498,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBF.FR1,other,127559,24066,137713131,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBF.FR2,other,147243,27242,137737197,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBF.FR3,other,130626,25259,137764439,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBF.FR4,other,133795,25567,137789698,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBF.FR5,other,114475,23411,137815265,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBG.FR0,other,35141,11973,137838676,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBG.FR1,other,33718,12187,137850649,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBG.FR2,other,35793,13247,137862836,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBG.FR3,other,37129,12742,137876083,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBG.FR4,other,33682,11995,137888825,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBG.FR5,other,33197,12138,137900820,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBI.FR0,other,23529,8148,137912958,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBI.FR1,other,23954,7975,137921106,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBI.FR2,other,24677,7987,137929081,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBI.FR3,other,24228,7899,137937068,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBI.FR4,other,22575,7688,137944967,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBI.FR5,other,22595,8022,137952655,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBL.FR0,other,188729,29421,137960677,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBL.FR1,other,160062,26045,137990098,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBL.FR2,other,177461,29157,138016143,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBL.FR3,other,191234,30729,138045300,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBL.FR4,other,225121,33772,138076029,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBL.FR5,other,230021,35355,138109801,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBM.FR0,other,16097,7247,138145156,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBM.FR1,other,12841,6107,138152403,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBM.FR2,other,13341,7630,138158510,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBM.FR3,other,16168,7838,138166140,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBM.FR4,other,12186,5979,138173978,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBM.FR5,other,13621,7090,138179957,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBO.FR0,other,8662,2571,138187047,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBO.FR1,other,7286,2572,138189618,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBO.FR2,other,7054,2236,138192190,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBO.FR3,other,7116,2053,138194426,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBO.FR4,other,7562,2526,138196479,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBO.FR5,other,8437,2580,138199005,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBP.FR0,other,10766,2654,138201585,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBP.FR1,other,8750,2822,138204239,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBP.FR2,other,8736,2714,138207061,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBP.FR3,other,11498,2909,138209775,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBP.FR4,other,7470,2747,138212684,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDBP.FR5,other,8183,2471,138215431,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDCH.FRM,image,130562,48113,138217902,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDCJ.FRM,image,149961,59277,138266015,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRA.FRM,image,11301,4005,138325292,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRB.FRM,image,13986,4463,138329297,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRD.FRM,image,11509,4435,138333760,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRF.FRM,image,10390,3928,138338195,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRG.FRM,image,10670,4547,138342123,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRI.FRM,image,10295,4250,138346670,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRL.FRM,image,6818,2084,138350920,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRM.FRM,image,6691,3167,138353004,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRO.FRM,image,12120,4684,138356171,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NFVREDRP.FRM,image,13937,5084,138360855,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAA.FRM,image,89785,46968,138365939,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAB.FRM,image,62365,32525,138412907,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAK.FRM,image,71002,36228,138445432,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAL.FRM,image,105350,46442,138481660,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAN.FRM,image,52818,28321,138528102,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAO.FRM,image,55767,26645,138556423,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAP.FRM,image,48567,24778,138583068,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAQ.FRM,image,110990,48642,138607846,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAS.FRM,image,133152,56701,138656488,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAAT.FRM,image,103150,43906,138713189,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABA.FR0,other,19027,7310,138757095,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABA.FR1,other,22390,8276,138764405,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABA.FR2,other,21271,7617,138772681,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABA.FR3,other,18079,6980,138780298,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABA.FR4,other,21336,7908,138787278,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABA.FR5,other,22172,7814,138795186,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABB.FR0,other,17515,5811,138803000,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABB.FR1,other,16776,5895,138808811,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABB.FR2,other,14541,5278,138814706,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABB.FR3,other,18338,5933,138819984,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABB.FR4,other,17138,6160,138825917,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABB.FR5,other,14099,5171,138832077,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABD.FR0,other,50788,17084,138837248,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABD.FR1,other,61264,18496,138854332,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABD.FR2,other,55393,18848,138872828,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABD.FR3,other,52427,17192,138891676,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABD.FR4,other,61509,18747,138908868,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABD.FR5,other,60275,20066,138927615,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABF.FR0,other,94120,22694,138947681,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABF.FR1,other,92274,22278,138970375,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABF.FR2,other,88080,22994,138992653,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABF.FR3,other,79570,20229,139015647,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABF.FR4,other,99505,23491,139035876,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABF.FR5,other,106194,25374,139059367,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABG.FR0,other,34725,13596,139084741,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABG.FR1,other,31054,13183,139098337,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABG.FR2,other,35760,15134,139111520,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABG.FR3,other,35104,14325,139126654,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABG.FR4,other,33429,13470,139140979,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABG.FR5,other,36102,14538,139154449,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABI.FR0,other,23322,9536,139168987,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABI.FR1,other,23077,8999,139178523,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABI.FR2,other,24374,9856,139187522,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABI.FR3,other,25126,9871,139197378,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABI.FR4,other,22865,9383,139207249,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABI.FR5,other,22847,10021,139216632,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABL.FR0,other,226301,33173,139226653,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABL.FR1,other,300124,43106,139259826,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABL.FR2,other,219671,32793,139302932,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABL.FR3,other,196795,29517,139335725,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABL.FR4,other,343397,47880,139365242,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABL.FR5,other,236659,35029,139413122,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABM.FR0,other,15498,7738,139448151,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABM.FR1,other,12283,5727,139455889,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABM.FR2,other,13943,7280,139461616,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABM.FR3,other,15095,7475,139468896,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABM.FR4,other,12085,5687,139476371,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABM.FR5,other,14554,7517,139482058,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABO.FR0,other,6958,2288,139489575,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABO.FR1,other,6835,2385,139491863,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABO.FR2,other,6434,2262,139494248,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABO.FR3,other,6414,2219,139496510,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABO.FR4,other,6835,2434,139498729,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABO.FR5,other,7607,2373,139501163,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABP.FR0,other,10478,2778,139503536,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABP.FR1,other,8657,2667,139506314,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABP.FR2,other,9042,2534,139508981,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABP.FR3,other,11342,2739,139511515,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABP.FR4,other,7502,2537,139514254,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEABP.FR5,other,8230,2538,139516791,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEACH.FRM,image,124657,49334,139519329,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEACJ.FRM,image,130860,56088,139568663,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADA.FRM,image,122651,51707,139624751,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADB.FRM,image,72386,34240,139676458,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADC.FRM,image,44031,20599,139710698,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADD.FRM,image,39454,20473,139731297,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADE.FRM,image,98844,44941,139751770,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADF.FRM,image,114328,49264,139796711,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADG.FRM,image,125720,54237,139845975,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEADM.FRM,image,139106,57765,139900212,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAFA.FRM,image,200095,81018,139957977,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAFB.FRM,image,85372,36984,140038995,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAFC.FRM,image,123137,50695,140075979,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAFD.FRM,image,115635,49650,140126674,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAFE.FRM,image,85548,37417,140176324,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAFF.FRM,image,121109,45474,140213741,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAFG.FRM,image,159179,69328,140259215,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJA.FRM,image,166146,64721,140328543,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJB.FRM,image,75079,36460,140393264,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJC.FRM,image,97386,44676,140429724,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJD.FRM,image,91164,43468,140474400,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJE.FRM,image,90745,37824,140517868,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJH.FRM,image,52694,24840,140555692,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJI.FRM,image,60008,26780,140580532,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJJ.FRM,image,46965,20731,140607312,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEAJK.FRM,image,99029,40434,140628043,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARA.FRM,image,9910,4377,140668477,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARB.FRM,image,13830,4810,140672854,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARD.FRM,image,11077,4809,140677664,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARF.FRM,image,10019,4502,140682473,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARG.FRM,image,10506,4896,140686975,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARI.FRM,image,10499,4954,140691871,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARL.FRM,image,16023,3099,140696825,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARM.FRM,image,5317,2510,140699924,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARO.FRM,image,10754,5048,140702434,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBPEARP.FRM,image,13695,5332,140707482,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAA.FRM,image,94968,44773,140712814,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAB.FRM,image,62419,35568,140757587,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAK.FRM,image,71545,39889,140793155,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAL.FRM,image,113051,54260,140833044,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAN.FRM,image,55392,31798,140887304,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAO.FRM,image,56930,29380,140919102,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAP.FRM,image,49592,27702,140948482,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAQ.FRM,image,110889,53167,140976184,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAS.FRM,image,133666,62198,141029351,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPAT.FRM,image,144769,52476,141091549,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBA.FR0,other,18996,8098,141144025,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBA.FR1,other,22661,9107,141152123,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBA.FR2,other,21458,8837,141161230,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBA.FR3,other,17989,7866,141170067,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBA.FR4,other,20972,8840,141177933,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBA.FR5,other,21468,8415,141186773,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBB.FR0,other,17280,6359,141195188,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBB.FR1,other,16748,6639,141201547,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBB.FR2,other,14253,5830,141208186,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBB.FR3,other,18198,6576,141214016,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBB.FR4,other,17309,6868,141220592,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBB.FR5,other,14111,5846,141227460,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBD.FR0,other,63049,20568,141233306,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBD.FR1,other,62115,20833,141253874,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBD.FR2,other,57868,21131,141274707,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBD.FR3,other,68881,20883,141295838,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBD.FR4,other,66584,22011,141316721,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBD.FR5,other,64190,22147,141338732,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBF.FR0,other,113028,27452,141360879,0x40,lzss,,True,
dat1,CRITTER.DAT,ART/CRITTERS/NMBRLPBF.FR1,other,114693,26658,141388331,0x40,lzss,,True,
